51010009,康师傅红烧牛肉干拌面125g碗,6.5,1300,,,,,
51010010,康师傅香辣牛肉干拌面128g碗,6.8,1300,,,,,
51010051,统一相拌一城重庆豌杂面125g,7.5,1300,,,,,
51010056,康师傅黑胡椒牛排面85g,5.5,1300,,,,,
51010057,康师傅白胡椒肉骨面85g,5.5,1300,,,,,
51010101,康师傅香辣牛肉面袋,3.5,1300,,,,,
51010102,统一老坛酸菜香辣味袋,3,1300,,,,,
51010103,统一小浣熊干脆面（香辣蟹）,1.5,1300,,,,,
51010104,统一小浣熊干脆面（烤肉味）,1.5,1300,,,,,
51010105,康师傅红烧牛肉面袋,3.5,1300,,,,,
51010201,农心辛拉面杯面,5.8,1300,,,,,
51010203,日清合味道海鲜面84g盒,7,1300,,,,,
51010207,统一汤达人日式豚骨拉面78g,5.8,1300,,,,,
51010208,统一汤达人酸酸辣辣豚骨拉面83g,5.8,1300,,,,,
51010210,泰国妈妈方便面-泰式冬荫浓汤虾味60g,8.8,1300,,,,,
51010211,统一汤达人海鲜拉面72g杯,5.8,1300,,,,,
51010212,康师傅红烧牛肉面桶,5.5,1300,,,,,
51010213,康师傅香辣牛肉面桶,5,1300,,,,,
51010214,康师傅小鸡炖蘑菇面桶,5,1300,,,,,
51010215,康师傅大食桶香辣牛肉面,6.5,1300,,,,,
51010216,康师傅大食桶红烧牛肉面,6.5,1300,,,,,
51010217,统一老坛酸菜香辣桶,4.5,1300,,,,,
51010220,统一汤达人日式豚骨拉面120g碗,8.5,1300,,,,,
51010221,统一汤达人酸酸辣辣豚骨面125g碗,8.5,1300,,,,,
51010222,康师傅酸辣牛肉面85g,5.5,1300,,,,,
51010228,统一汤达人罗宋汤136g碗,8.9,1300,,,,,
51010230,康师傅老坛泡椒牛肉面112g桶,4.9,1300,,,,,
51010231,康师傅老坛酸菜牛肉面130g桶,4.9,1300,,,,,
12020102,斯米诺红牌伏特加750ml,108,1401,,,,,
12020103,芬兰伏尔加375ml,69,1401,,,,,
12020104,甘露咖啡力娇酒700ml,155,1401,,,,,
12020113,芝华士12年威士忌700ml,288,1401,,,,,
12020122,蓝天伏特加750ml,88,1401,,,,,
12020126,雷米诺黑牌原味伏特加500ml,55,1401,,,,,
12020127,雷米诺蔓越莓伏特加500ml,55,1401,,,,,
12020131,百利甜力娇酒200ml瓶,49,1401,,,,,
12030004,天使鱼加本力苏维翁红葡萄酒750ml,108,1401,,,,,
12030064,博莱色海王堡750ml,129,1401,,,,,
12030097,杰卡斯莫斯卡托桃红起泡酒200ml,48,1401,,,,,
12030101,杰卡斯赤霞珠干红750ml,138,1401,,,,,
12030102,杰卡斯经典西拉加本纳干红750ml,138,1401,,,,,
12030103,杰卡斯梅洛干红750ml,138,1401,,,,,
12030111,干露红魔鬼卡本妮苏维翁红750ml,148,1401,,,,,
12030142,法国纯粹系列梅洛250ml,36,1401,,,,,
12030143,奔富bin2红葡萄酒750ml,185,1401,,,,,
12030144,拉菲传说波尔多干红750ml,168,1401,,,,,
12030147,蒙特斯经典梅洛干红葡萄酒750ml,112,1401,,,,,
12030149,蒙特斯经典赤霞珠干红葡萄酒750ml,108,1401,,,,,
12030301,里姆雪莱尔起泡葡萄酒750ml,78,1401,,,,,
12030504,富隆维特思粉红葡萄酒750ml瓶,129,1401,,,,,
11010001,青岛经典大瓶600ml瓶,6,1402,,,,,
11010003,雪花勇闯天涯500ml瓶,4.5,1402,,,,,
11010103,燕京10度清爽600ml瓶,3.5,1402,,,,,
11020001,青岛奥古特啤酒500ml听,9.9,1402,,,,,
11020003,哈尔博熊牌清爽啤酒500ml听,8.9,1402,,,,,
11020005,宝华利8.6金黄啤酒500ml,14.9,1402,,,,,
11020019,朝日清爽啤酒500ml听,6.5,1402,,,,,
11020032,青岛啤酒绿听330ml礼盒,120,1402,,,,,
11020033,哈尔滨小麦王听装500ml礼盒,48,1402,,,,,
11020034,青岛纯生啤酒500ml,8,1402,,,,,
11020043,朝日超爽啤酒500ml听,9,1402,,,,,
11020207,奥丁格黑啤500ml,11.8,1402,,,,,
11010007,德瑞亚啤酒500ml听,8.8,1402,,,,,
11010102,燕京啤酒听装11度精品500ml,4.5,1402,,,,,
11010105,哈尔滨冰纯瓶装600ml,5.6,1402,,,,,
11010201,福佳白啤酒330ml瓶,14.5,1402,,,,,
11020002,哈尔博黑熊啤酒500ml听,12.8,1402,,,,,
11020004,月王红啤500ml罐,11.9,1402,,,,,
11020015,雪花勇闯天涯听装500ml听,6.5,1402,,,,,
11020018,雪花清爽听装500ml听,5,1402,,,,,
11020025,奥丁格小麦啤酒500ml听,11.8,1402,,,,,
11020035,嘉士伯啤酒500ml,9.5,1402,,,,,
11020036,燕京鲜啤10度500ml,6.9,1402,,,,,
11020050,哈尔滨冰爽啤酒330ml听,3.5,1402,,,,,
11020101,青岛啤酒绿听330ml,5.2,1402,,,,,
11020102,哈尔滨冰纯听装500ml,6.3,1402,,,,,
11020104,百威啤酒听装500ml,9.5,1402,,,,,
11020105,哈尔滨小麦王听装500ml,5,1402,,,,,
11020106,燕京啤酒10度白听330ml,3.2,1402,,,,,
11020107,哈尔滨小麦王听啤330ml,3.7,1402,,,,,
11020203,黑森马蹄白啤500ml听装,9,1402,,,,,
12020004,锐澳青柠味朗姆鸡尾酒275ml瓶,16,1403,,,,,
12020005,锐澳水蜜桃味白兰地鸡尾酒275ml瓶,16,1403,,,,,
12020006,锐澳蓝玫瑰味威士忌鸡尾酒275ml瓶,16,1403,,,,,
12020021,杰克丹尼威士忌预调酒柠檬味330ml瓶,18,1403,,,,,
12020304,杰克丹尼可乐威士忌味配制酒,18,1403,,,,,
12020310,百加得柠檬275ml,13.5,1403,,,,,
12010025,乐天初饮初乐烧酒360ml,16.8,1404,,,,,
12010101,牛栏山36度百年陈酿三牛400ml,130,1404,,,,,
12010112,红星苏式扁平二锅头43度150ml,14.5,1404,,,,,
12010114,牛栏山百年老酒38度125ml,11.8,1404,,,,,
12010201,古越龙山三年陈酿600ml,11.8,1404,,,,,
12010202,劲酒35度125ml,11.5,1404,,,,,
12020116,真露(fresh)360ml,18,1404,,,,,
12010020,牛栏山38度陈酿125ml瓶,6.5,1404,,,,,
12010022,红星43度蓝瓶500ml,29.8,1404,,,,,
12010106,红星二锅头56度500ml,11.9,1404,,,,,
12010107,白瓶牛栏山500ml42度,14.8,1404,,,,,
12010110,红星蓝瓶八年陈酿43度250ml,15.5,1404,,,,,
12010303,牛栏山百年红10年38度500ml瓶,109,1404,,,,,
53020101,海天味极鲜酱油380ml瓶,9,1500,,,,,
53020303,太太乐鸡精200g袋,10.9,1500,,,,,
53030301,四季宝柔滑花生酱18g袋,2,1500,,,,,
53030304,陶华碧老干妈豆豉辣椒280g瓶,11.9,1500,,,,,
53040104,京糖精制绵白糖500g袋,7.9,1500,,,,,
54020201,中粮香雪饺子粉1KG袋,11.5,1500,,,,,
34100106,微波加热暖冬玩具老虎/狮子/兔子,28,1600,,,,,
36010042,风火轮火辣小跑车,18,1600,,,,,
36010056,多美卡仿真车系列#55,35,1600,,,,,
36010064,奥迪迷你变形-乐迪,25,1600,,,,,
36010068,奥迪变形机器人-乐迪,79,1600,,,,,
36010302,姚记高级扑克（塑料盒）,5,1600,,,,,
37010014,森宝猴子公仔,39,1600,,,,,
34060026,斯泰克果冻数据线安卓系列,25.9,1700,,,,,
34060203,品胜iPhone5数据充电线（1米）,50,1700,,,,,
31010005,姿多美超薄包芯丝露趾连裤袜肤色6D,22,1800,,,,,
31010006,姿多美细网收腹提臀连裤袜黑色8D,22,1800,,,,,
31010022,collocation粉色桃心短袜,12,1800,,,,,
31010038,兰惜蝶竹炭棉全棉龙抓毛踩脚裤,56,1800,,,,,
31010039,collocation粉色苹果羊毛女袜,16,1800,,,,,
31010040,collocation米色条纹羊毛女袜,16,1800,,,,,
31010070,宝娜斯15D无痕魅惑T裆加棉连裤袜浅肤色,20,1800,,,,,
31010071,宝娜斯15D无痕魅惑T裆加棉连裤袜黑色,20,1800,,,,,
31010072,宝娜斯2D零透薄T裆连裤袜中肤色,28,1800,,,,,
31010073,宝娜斯多彩透气浅口女船袜,13,1800,,,,,
31010076,宝娜斯斜纹立体防脱散连裤袜10D（肤色）,28,1800,,,,,
31010077,宝娜斯斜纹立体防脱散连裤袜10D（黑色),28,1800,,,,,
31010104,SK天鹅绒时尚连裤袜连脚,35,1800,,,,,
31010125,姿多美龙抓毛不起球一体,58,1800,,,,,
31010128,姿多美纳米雪雕特厚保暖一体裤,68,1800,,,,,
31010137,鳄鱼纯棉男袜,23.9,1800,,,,,
31010138,鳄鱼松口男袜,19.9,1800,,,,,
31010139,EPEP YLIME卡通加厚毛绒袜,25.9,1800,,,,,
31010140,EPEP YLIME羽毛纱短袜,23.9,1800,,,,,
31010146,Collocation牛仔风休闲女袜,12,1800,,,,,
31010147,Collocation刺绣小猫咪女袜,12,1800,,,,,
31010148,Collocation青春时尚宽条袜子女袜,13.5,1800,,,,,
31010202,小菱格男式兔毛袜,17.8,1800,,,,,
31010209,LEG男袜长款三双装,49,1800,,,,,
31010303,#姿多美包芯丝短袜肤色1双装,3,1800,,,,,
31010304,多彩纯色女船袜,10,1800,,,,,
31020102,男士平角短裤XL,24.9,1800,,,,,
31020201,舒适竹纤维纯色内裤,12.5,1800,,,,,
31020202,舒适蕾丝内裤,12.5,1800,,,,,
31020203,舒适生理内裤,12.5,1800,,,,,
31010003,姿多美加大包芯丝连裤袜肤色10D,22,1800,,,,,
31010009,隐形船袜,10,1800,,,,,
31010015,竹纤维纯色隐形船袜,10,1800,,,,,
31010302,姿多美包芯丝短袜黑色1双装,3,1800,,,,,
32010203,3M耳带式带阀专业防护口罩3只装,26.5,1901,,,,,
32010211,爱丽思立体防霾口罩儿童型,9.8,1901,,,,,
32010303,邦迪肤色轻巧创可贴8片,3.5,1901,,,,,
32040003,佳洁士盐白牙膏清凉薄荷香型90克,4.5,1901,,,,,
32040004,佳洁士五彩水晶牙刷软毛,3.5,1901,,,,,
32040005,皓乐齿亮白净色牙膏玫瑰果香味,29.9,1901,,,,,
32040006,皓乐齿亮白净色牙膏天然薄荷味,29.9,1901,,,,,
32040025,高露洁360金参护龈牙膏90g,10.5,1901,,,,,
32040033,黑人碳丝旋洁二支特惠装,17.9,1901,,,,,
32040101,黑人超白牙膏90g,9.8,1901,,,,,
32040102,佳洁士健康专家全优7效牙膏托盘装,19,1901,,,,,
32040302,固特齿盒装牙线棒20支,6,1901,,,,,
32050102,海飞丝去屑洗发露丝质柔滑型200ml,33.5,1901,,,,,
32050105,沙宣修护水养洗发露200ml,37.5,1901,,,,,
32050201,潘婷乳液修复润发精华素200ml,24.5,1901,,,,,
32050205,沙宣修护水养润发乳200ml,35.9,1901,,,,,
32060102,舒肤佳纯白清香型香皂115g,5.8,1901,,,,,
32060201,舒肤佳纯白清香沐浴露200ml,16.5,1901,,,,,
32060304,舒肤佳抑菌洗手液纯白清香型250ml,15,1901,,,,,
34010007,雷达片无香+无线器,24.8,1901,,,,,
34010008,雷达电热蚊香液无线器+40晚无香超值装,21.5,1901,,,,,
34010009,雷达液水无香30+10,13.5,1901,,,,,
34010210,六神驱蚊花露水80ml,13.8,1901,,,,,
34020001,汰渍洁净自然香洗衣液500g,10.8,1901,,,,,
34020002,汰渍洁净自然香洗衣粉508g,8.8,1901,,,,,
34020003,汰渍洁净自然香洗衣皂202g,5,1901,,,,,
34020017,宜洁一次性鞋套40只装,6.5,1901,,,,,
34020042,奥妙净蓝洗衣液900g,9.9,1901,,,,,
34020202,金鱼洗涤灵500ml,4,1901,,,,,
35020001,曼秀雷敦微米劲炭洁面乳100g,39.9,1901,,,,,
35020005,曼秀雷敦保湿活力洁面乳 150ml,43.9,1901,,,,,
35020202,欧莱雅男士劲能醒肤露50ml,105,1901,,,,,
35030001,丽得姿强化补水修复面膜,18,1901,,,,,
35030013,薇婷脱毛膏(温和护肤型）25g,29.9,1901,,,,,
35030064,魔盒冰川雪水纯净膜,9.9,1901,,,,,
35030212,大宝SOD蜜100ml,12.8,1901,,,,,
35030214,韩国自然乐园芦荟胶300ml,50,1901,,,,,
35030227,pepera雪梨清透润泽护手霜,23.9,1901,,,,,
35030601,SEXYLOOK极美肌深层修复纯棉黑面膜,13.8,1901,,,,,
35030608,森田润泽保湿面膜,9.8,1901,,,,,
35030609,森田蜗牛滑嫩面膜,9.8,1901,,,,,
35040143,elite基础款发圈5629,12,1901,,,,,
98002064,海飞丝去屑洗发露,29,1901,,,,,
33010001,护舒宝超值绵柔贴身日用5片装,4,1902,,,,,
33010002,护舒宝超值绵柔贴身夜用5片装,4.5,1902,,,,,
33010017,高洁丝绵柔纤巧夜用卫生巾350mm,11.5,1902,,,,,
33010025,花王零触感瞬吸超薄日用卫生巾25cm,40,1902,,,,,
33010101,ABC日用卫生巾纤薄棉柔8片,11.5,1902,,,,,
33010104,苏菲弹力贴身棉质纤巧日用洁翼新10片,10,1902,,,,,
33010108,ABC日用超级薄绵柔排湿网面卫生巾8片,11.5,1902,,,,,
33010201,ABC夜用卫生巾纤薄棉柔8片,13.9,1902,,,,,
33010202,苏菲立体护围超熟睡棉柔420夜用4片,10.8,1902,,,,,
33010203,苏菲超薄随心翻350棉柔夜用4片装,8.5,1902,,,,,
33010205,苏菲超薄随心翻290棉柔夜用4片装,7,1902,,,,,
33010206,苏菲超薄随心翻410棉柔夜用4片装,10.5,1902,,,,,
33010207,护舒宝甜睡绵柔400超长夜用卫生巾3片,9,1902,,,,,
33010301,ABC护垫超吸棉柔22片,11,1902,,,,,
33010305,护舒宝超净棉花型透气淡香护垫18片,7.9,1902,,,,,
32030003,冈本0.03白金超薄避孕套3片装,49,1903,,,,,
32030006,冈本0.03白金超薄避孕套6片装,85.8,1903,,,,,
32030007,冈本0.03黄金贴身超薄避孕套2片装,35,1903,,,,,
32030011,杰士邦零感极薄避孕套3只装,22,1903,,,,,
32030012,杰士邦零感极薄极润避孕套12只装,85,1903,,,,,
32030024,杰士邦超薄中的超薄12只装,69,1903,,,,,
32030025,杰士邦超薄中的超薄超润3只装,21,1903,,,,,
32030027,杜蕾斯大胆爱3只装,14,1903,,,,,
32030029,杰士邦3D大颗粒8片装,43.9,1903,,,,,
32030030,杰士邦3D大颗粒3片装,19.9,1903,,,,,
32030101,杜蕾斯Love10只装,28.5,1903,,,,,
32030102,杜蕾斯活力装3只装,16.5,1903,,,,,
32030103,杜蕾斯超薄装3只装,20.5,1903,,,,,
32030104,杜蕾斯活力装12只装,45.5,1903,,,,,
32030107,杜蕾斯激情3只装,17,1903,,,,,
32030108,杜蕾斯人体润滑液快感装,53.8,1903,,,,,
32030111,杰士邦优质超薄3只装,15.5,1903,,,,,
32030113,杰士邦优质超薄12只装,46,1903,,,,,
33020003,舒洁超厚倍柔香氛湿巾10片装,5,1904,,,,,
33020004,舒洁超厚倍柔无香湿巾10片装,5,1904,,,,,
33020007,维达天然洁肤卫生湿巾10片装,4.8,1904,,,,,
33020008,维达超韧软抽130抽,4.5,1904,,,,,
33020027,洁柔蓝面子卫生纸单卷,3.5,1904,,,,,
33020036,清风原木纯品卷纸240段,3.5,1904,,,,,
33020037,清风原木180克卷纸,4.5,1904,,,,,
33020038,心相印纸面巾200软抽,7,1904,,,,,
33020039,心相印婴儿专用纸面巾120软抽,6,1904,,,,,
33020040,维达蓝色经典迷你手帕纸4层,1.5,1904,,,,,
33020052,维达超韧软抽150抽,4.5,1904,,,,,
33020103,洁柔Face古龙水香味迷你手帕纸2包,2.5,1904,,,,,
33020201,心相印独立装卫生湿巾10片,5,1904,,,,,
33020302,洁柔Face古龙水香味抽取式纸巾150抽,6.8,1904,,,,,
33020303,洁柔布艺抽取式纸巾180抽,3.8,1904,,,,,
33020401,洁柔face卫生卷纸单卷,4,1904,,,,,
33020402,洁柔布艺圆点卫生纸单卷,3.5,1904,,,,,
34050102,丰蓝大号一粒挂卡装,5.5,1905,,,,,
34050103,南孚碱性电池5号4粒,12,1905,,,,,
34050104,南孚碱性电池5号6粒,15.5,1905,,,,,
34050105,南孚碱性电池5号2粒,5.5,1905,,,,,
34050106,南孚碱性电池7号2粒,5.9,1905,,,,,
34050107,南孚碱性电池7号4粒,12,1905,,,,,
34070101,贵族防风打火机,4.5,1905,,,,,
34070104,贵族电子引火打火机,2,1905,,,,,
34100125,春节红包,6,1905,,,,,
36020024,晨光钻石头中性笔,4.5,1905,,,,,
36020029,晨光翻糖物语全针管中性笔,4.5,1905,,,,,
36020032,晨光活动铅笔,4.5,1905,,,,,
36020033,晨光针管中性笔,4.5,1905,,,,,
36020302,得力剪刀,5.6,1905,,,,,
36020303,永威胶带,4.5,1905,,,,,
36020304,北极熊超透明胶带,4.5,1905,,,,,
